"","eventid","iyear","imonth","iday","approxdate","extended","resolution","country","country_txt","region","region_txt","provstate","city","latitude","longitude","specificity","vicinity","location","summary","crit1","crit2","crit3","doubtterr","alternative","alternative_txt","multiple","success","suicide","attacktype1","attacktype1_txt","attacktype2","attacktype2_txt","attacktype3","attacktype3_txt","targtype1","targtype1_txt","targsubtype1","targsubtype1_txt","corp1","target1","natlty1","natlty1_txt","targtype2","targtype2_txt","targsubtype2","targsubtype2_txt","corp2","target2","natlty2","natlty2_txt","targtype3","targtype3_txt","targsubtype3","targsubtype3_txt","corp3","target3","natlty3","natlty3_txt","gname","gsubname","gname2","gsubname2","gname3","ingroup","ingroup2","ingroup3","gsubname3","motive","guncertain1","guncertain2","guncertain3","nperps","nperpcap","claimed","claimmode","claimmode_txt","claim2","claimmode2","claimmode2_txt","claim3","claimmode3","claimmode3_txt","compclaim","weaptype1","weaptype1_txt","weapsubtype1","weapsubtype1_txt","weaptype2","weaptype2_txt","weapsubtype2","weapsubtype2_txt","weaptype3","weaptype3_txt","weapsubtype3","weapsubtype3_txt","weaptype4","weaptype4_txt","weapsubtype4","weapsubtype4_txt","weapdetail","nkill","nkillus","nkillter","nwound","nwoundus","nwoundte","property","propextent","propextent_txt","propvalue","propcomment","ishostkid","nhostkid","nhostkidus","nhours","ndays","divert","kidhijcountry","ransom","ransomamt","ransomamtus","ransompaid","ransompaidus","ransomnote","hostkidoutcome","hostkidoutcome_txt","nreleased","addnotes","scite1","scite2","scite3","dbsource","INT_LOG","INT_IDEO","INT_MISC","INT_ANY","related"
"746",201406210013,2014,6,21,"",0,"",44,"China",4,"East Asia","Xinjiang","Yecheng district",37.880598,77.417292,3,0,"","06/21/2014: Assailants drove a truck into a police building and detonated explosive devices in Yecheng district, Xinjiang province, China. Thirteen assailants were killed and three police officers were wounded in the attack. No group claimed responsibility for the incident.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",3,"Police",22,"Police Building (headquarters, station, school)","Chinese Police","Building",44,"China",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","The specific motive is unknown; however, sources speculated that the incident may have been a result of discrimination against the Uighur community by the Han Chinese.",0,NA,NA,13,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",10,"Vehicle (not to include vehicle-borne explosives, i.e., car or truck bombs)",NA,".",NA,".",NA,".",NA,".",NA,".","",13,0,13,3,0,0,1,3,"Minor (likely < $1 million)",-99,"A police station was damaged in this attack.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Assailants killed in attack on China police,"" Al Jazeera, June 22, 2014.","""China police 'kill 13 attackers',"" BBC, June 21, 2014.","""World Briefing: China: Police Kill 13 in Attack in Xinjiang Region,"" New York Times, June 21, 2014.","START Primary Collection",-9,-9,0,-9,""
"747",201407120097,2014,7,12,"",0,"",44,"China",4,"East Asia","Xinjiang","Aksu",41.168126,80.26679,1,0,"","07/12/2014: Assailants attacked a vehicle carrying Han Chinese businesspeople and stabbed them in Aksu city, Xinjiang province, China. Five people were killed in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to Uighur separatists.",1,1,1,0,NA,".",0,1,0,2,"Armed Assault",NA,".",NA,".",14,"Private Citizens & Property",77,"Laborer (General)/Occupation Identified","Not Applicable","Businesspeople",44,"China",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Uighur Separatists","","","","",741,NA,NA,"","",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,9,"Melee",23,"Knife or Other Sharp Object",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",5,0,0,0,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Uyghur Judicial Official, Five Han Chinese Traders Murdered in Xinjiang,"" Radio Free Asia, August 8, 2014.","","","START Primary Collection",0,0,0,0,""
"748",201407150021,2014,7,15,"",0,"",44,"China",4,"East Asia","Qinghai","Xining",36.61606,101.779142,1,0,"","07/15/2014: An explosive device detonated in the parking lot of Caojiabao Airport in Xining city, Qinghai province, China. One person was injured in the blast. No group claimed responsibility for the incident.",1,1,1,0,NA,".",0,1,0,3,"Bombing/Explosion",NA,".",NA,".",6,"Airports & Aircraft",44,"Airport","Caojiabao Airport","Airport Parking Lot",44,"China",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","A bomb hidden in a garbage bin was used in the attack.",0,0,0,1,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Explosion hits airport in China's northwest,"" The Associated Press, July 15, 2014.","""Bomb Explodes at Airport Parking in Western China,"" Latin American Herald Tribune, July 15, 2014.","""Xinhua: Blast Rocks Northwest China's Airport, Casualties Unknown,"" Xinhua, July 15, 2014.","START Primary Collection",-9,-9,0,-9,""
"749",201407180075,2014,7,18,"",0,"",44,"China",4,"East Asia","Xinjiang","Aktokay",41.184255,79.145401,2,0,"The incident occurred in the Uchturpan county of the region.","07/18/2014: Assailants attacked and stabbed Nurmemet Rozi in Aktokay town, Xinjiang province, China. Rozi, the Director of the Justice Department, was killed in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to Uighur separatists.",1,1,1,0,NA,".",0,1,0,9,"Unknown",NA,".",NA,".",2,"Government (General)",18,"Government Personnel (excluding police, military)","Government of Aktokay","Director of Justice Department: Nurmemet Rozi",44,"China",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Uighur Separatists","","","","",741,NA,NA,"","The specific motive is unknown; however, sources speculated that Nurmemet Rozi may have been targeted for investigating Uighur separatists and their role in recent attacks.",0,NA,NA,2,2,0,NA,".",NA,NA,".",NA,NA,".",NA,13,"Unknown",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",1,0,0,0,0,0,0,NA,".",NA,"",1,1,0,1,NA,"","",0,NA,NA,NA,NA,"",4,"Hostage(s) killed (not during rescue attempt)",0,"","""Uyghur Judicial Official, Five Han Chinese Traders Murdered in Xinjiang,"" Radio Free Asia, August 8, 2014.","","","START Primary Collection",0,0,0,0,""
"750",201407280029,2014,7,28,"",0,"",44,"China",4,"East Asia","Xinjiang","Elixku",38.709876,77.370471,1,0,"","07/28/2014: Assailants attacked Government of China offices and a Chinese Police station in Elixku town, Xinjiang province, China. This was one of two related attacks in Xinjiang province on July 28, 2014. In addition to 59 assailants, 37 people were killed and 13 others were wounded across attacks. No group claimed responsibility for the incident; however, sources attributed the attack to the Eastern Turkistan Islamic Movement (ETIM).",1,1,1,0,NA,".",1,1,0,2,"Armed Assault",NA,".",NA,".",2,"Government (General)",21,"Government Building/Facility/Office","Government of China","Offices",44,"China",3,"Police",22,"Police Building (headquarters, station, school)","Chinese Police","Police Station",44,"China",NA,".",NA,".","","",NA,".","Eastern Turkistan Islamic Movement (ETIM)","","","","",30022,NA,NA,"","The specific motive is unknown; however, sources speculated that the attack may have been the result of the continuous repression of the Uighur community and discrimination by the Han Chinese.",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,9,"Melee",23,"Knife or Other Sharp Object",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","Knives and axes were used in the attack.",48,0,29.5,6.5,0,NA,1,3,"Minor (likely < $1 million)",-99,"Thirty-one vehicles were damaged in this attack.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"Casualty numbers for this attack represent an equal division of a cumulative total of killed and wounded across incidents 201407280029 and 201407280030. Casualty numbers for this incident conflict across sources. Following GTD protocol, the most recent reliable estimates are reported here.","""China: 96 killed last week in Xinjiang,"" The Associated Press, August 3, 2014.","""Tight security after Xinjiang unrest,"" BBC, July 30, 2014.","""AFP: Uighur Group Says Nearly 100 Casualties In China Clash,"" AFP (World Service), July 30, 2014.","START Primary Collection",0,1,0,1,"201407280030"
"751",201407280030,2014,7,28,"",0,"",44,"China",4,"East Asia","Xinjiang","Huangdi",39.51953,75.94243,1,0,"","07/28/2014: Assailants attacked civilians and vehicles in Huangdi town, Xinjiang province, China. This was one of two related attacks in Xinjiang province on July 28, 2014. In addition to 59 assailants, 37 people were killed and 13 others were wounded across attacks. No group claimed responsibility for the incident; however, sources attributed the attack to the Eastern Turkistan Islamic Movement (ETIM).",1,1,1,0,NA,".",1,1,0,2,"Armed Assault",NA,".",NA,".",14,"Private Citizens & Property",73,"Vehicles/Transportation","Not Applicable","Vehicles",44,"China",14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified","Not Applicable","Civilians",44,"China",NA,".",NA,".","","",NA,".","Eastern Turkistan Islamic Movement (ETIM)","","","","",30022,NA,NA,"","The specific motive is unknown; however, sources speculated that the attack may have been the result of the continuous repression of the Uighur community and discrimination by the Han Chinese.",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,9,"Melee",23,"Knife or Other Sharp Object",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","Knives and axes were used in the attack.",48,0,29.5,6.5,0,NA,1,3,"Minor (likely < $1 million)",-99,"Thirty-one vehicles were damaged in this attack.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"Casualty numbers for this attack represent an equal division of a cumulative total of killed and wounded across incidents 201407280029 and 201407280030. Casualty numbers for this incident conflict across sources. Following GTD protocol, the most recent reliable estimates are reported here.","""China: 96 killed last week in Xinjiang,"" The Associated Press, August 3, 2014.","""Tight security after Xinjiang unrest,"" BBC, July 30, 2014.","""AFP: Uighur Group Says Nearly 100 Casualties In China Clash,"" AFP (World Service), July 30, 2014.","START Primary Collection",0,1,0,1,"201407280029"
"752",201407300031,2014,7,30,"",0,"",44,"China",4,"East Asia","Xinjiang","Kashgar",39.469409,75.990067,1,0,"","07/30/2014: Assailants stabbed Jume Tahir in Kashgar city, Xinjiang region, China. Tahir, an imam, was killed in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to Uighur separatists.",1,1,1,0,NA,".",0,1,0,1,"Assassination",NA,".",NA,".",15,"Religious Figures/Institutions",87,"Affiliated Institution","Id Kah Mosque","Imam: Jume Tahir",44,"China",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Uighur Separatists","","","","",741,NA,NA,"","The specific motive is unknown; however, sources noted that Jume Tahir was a major supporter of policies in China.",0,NA,NA,3,1,0,NA,".",NA,NA,".",NA,NA,".",NA,9,"Melee",23,"Knife or Other Sharp Object",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",1,0,0,0,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Imam in China Who Defended Party's Policies in Xinjiang Is Stabbed to Death,"" The New York Times, August 1, 2014.","""Xinjiang imam dies following clashes,"" BBC, July 31, 2014.","""Imam Killed in China's Restive Xinjiang,"" Outlook India, July 31, 2014.","START Primary Collection",0,0,0,0,""
"753",201408200036,2014,8,20,"",0,"",44,"China",4,"East Asia","Shandong","Longkou",37.646312,120.478149,1,0,"","08/20/2014: An assailant set a bus on fire in Longkou city, Shandong province, China. One person was killed and 19 others were wounded in the attack. No group claimed responsibility for the incident.",1,1,1,0,NA,".",0,1,0,2,"Armed Assault",NA,".",NA,".",19,"Transportation",99,"Bus (excluding tourists)","Unknown","Bus",44,"China",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","",0,NA,NA,1,0,0,NA,".",NA,NA,".",NA,NA,".",NA,8,"Incendiary",18,"Arson/Fire",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",1,0,0,19,0,0,1,3,"Minor (likely < $1 million)",-99,"A bus was damaged in this attack.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Xinhua: Police Offer Rewards In Bus Arson Manhunt,"" Xinhua, August 21, 2014.","""Xinhua: 2nd Ld Writethru: One Dead, 19 Injured In E China Bus Fire,"" Xinhua, August 20, 2014.","""China's latest bus fire in eastern port city leaves 1 dead, 19 injured,"" Daily Mirror Sri Lanka, August 20, 2014.","START Primary Collection",-9,-9,0,-9,""
"754",201409210037,2014,9,21,"",0,"",44,"China",4,"East Asia","Xinjiang","Luntai district",41.776387,84.250957,3,0,"","09/21/2014: An explosive device detonated near a Chinese Police Station in Luntai district, Xinjiang region, China. This was one of four bombings in Luntai on the same day. At least 50 people, including 40 assailants, were killed and 54 others were injured across all four attacks. No group claimed responsibility; however, sources attributed the attacks to Mamat Tursun, a Uighur separatist.",1,1,1,0,NA,".",1,1,0,3,"Bombing/Explosion",NA,".",NA,".",3,"Police",22,"Police Building (headquarters, station, school)","Chinese Police","Police Station",44,"China",14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified","Not Applicable","Civilians",44,"China",NA,".",NA,".","","",NA,".","Uighur Separatists","","","","",741,NA,NA,"","The specific motive is unknown; however, sources suspected that the incident may have been a result of the Chinese government's repression of the Uighur community and discrimination by the Han Chinese.",0,NA,NA,40,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",12.5,0,10,13.5,0,NA,1,3,"Minor (likely < $1 million)",-99,"A police station was damaged in this attack.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"Casualty numbers for this attack represent an equal division of a cumulative total of killed and wounded across incidents 201409210037, 201409210038, 201409210039, and 201409210040. Casualty numbers for this incident conflict across sources. Following GTD protocol, the most recent reliable estimates are reported here.","""Explosions Kill at Least 2 in Restive Region of China,"" New York Times, September 22, 2014.","""Pakistan: Xinjiang unrest: China raises death toll to 50,"" Right Vision News, September 30, 2014.","""China Says 50 Dead in Violence in Xinjiang,"" VOA News, September 26, 2014.","START Primary Collection",0,0,0,0,"201409210038, 201409210039, 201409210040"
"755",201409210038,2014,9,21,"",0,"",44,"China",4,"East Asia","Xinjiang","Luntai district",41.776387,84.250957,3,0,"","09/21/2014: An explosive device detonated near a Chinese Police Station in Luntai district, Xinjiang region, China. This was one of four bombings in Luntai on the same day. At least 50 people, including 40 assailants, were killed and 54 others were injured across all four attacks. No group claimed responsibility; however, sources attributed the attacks to Mamat Tursun, a Uighur separatist.",1,1,1,0,NA,".",1,1,0,3,"Bombing/Explosion",NA,".",NA,".",3,"Police",22,"Police Building (headquarters, station, school)","Chinese Police","Police Station",44,"China",14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified","Not Applicable","Civilians",44,"China",NA,".",NA,".","","",NA,".","Uighur Separatists","","","","",741,NA,NA,"","The specific motive is unknown; however, sources suspected that the incident may have been a result of the Chinese government's repression of the Uighur community and discrimination by the Han Chinese.",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",12.5,0,10,13.5,0,NA,1,3,"Minor (likely < $1 million)",-99,"A police station was damaged in this attack.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"Casualty numbers for this attack represent an equal division of a cumulative total of killed and wounded across incidents 201409210037, 201409210038, 201409210039, and 201409210040. Casualty numbers for this incident conflict across sources. Following GTD protocol, the most recent reliable estimates are reported here.","""Explosions Kill at Least 2 in Restive Region of China,"" New York Times, September 22, 2014.","""Pakistan: Xinjiang unrest: China raises death toll to 50,"" Right Vision News, September 30, 2014.","""China Says 50 Dead in Violence in Xinjiang,"" VOA News, September 26, 2014.","START Primary Collection",0,0,0,0,"201409210037, 201409210039, 201409210040"
"756",201409210039,2014,9,21,"",0,"",44,"China",4,"East Asia","Xinjiang","Luntai district",41.776387,84.250957,3,0,"","09/21/2014: An explosive device detonated near a market in Luntai district, Xinjiang region, China. This was one of four bombings in Luntai on the same day. At least 50 people, including 40 assailants, were killed and 54 others were injured across all four attacks. No group claimed responsibility; however, sources attributed the attacks to Mamat Tursun, a Uighur separatist.",1,1,1,0,NA,".",1,1,0,3,"Bombing/Explosion",NA,".",NA,".",14,"Private Citizens & Property",74,"Marketplace/Plaza/Square","Unknown","Market",44,"China",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Uighur Separatists","","","","",741,NA,NA,"","The specific motive is unknown; however, sources suspected that the incident may have been a result of the Chinese government's repression of the Uighur community and discrimination by the Han Chinese.",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",12.5,0,10,13.5,0,NA,1,3,"Minor (likely < $1 million)",-99,"A shop was damaged in this attack.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"Casualty numbers for this attack represent an equal division of a cumulative total of killed and wounded across incidents 201409210037, 201409210038, 201409210039, and 201409210040. Casualty numbers for this incident conflict across sources. Following GTD protocol, the most recent reliable estimates are reported here.","""Explosions Kill at Least 2 in Restive Region of China,"" New York Times, September 22, 2014.","""Pakistan: Xinjiang unrest: China raises death toll to 50,"" Right Vision News, September 30, 2014.","""China Says 50 Dead in Violence in Xinjiang,"" VOA News, September 26, 2014.","START Primary Collection",0,0,0,0,"201409210037, 201409210038, 201409210040"
"757",201409210040,2014,9,21,"",0,"",44,"China",4,"East Asia","Xinjiang","Luntai district",41.776387,84.250957,3,0,"","09/21/2014: An explosive device detonated near a shop in Luntai district, Xinjiang region, China. This was one of four bombings in Luntai on the same day. At least 50 people, including 40 assailants, were killed and 54 others were injured across all four attacks. No group claimed responsibility; however, sources attributed the attacks to Mamat Tursun, a Uighur separatist.",1,1,1,0,NA,".",1,1,0,3,"Bombing/Explosion",NA,".",NA,".",1,"Business",7,"Retail/Grocery/Bakery","Unknown","Shop",44,"China",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Uighur Separatists","","","","",741,NA,NA,"","The specific motive is unknown; however, sources suspected that the incident may have been a result of the Chinese government's repression of the Uighur community and discrimination by the Han Chinese.",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",12.5,0,10,13.5,0,NA,1,3,"Minor (likely < $1 million)",-99,"A shop was damaged in this attack.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"Casualty numbers for this attack represent an equal division of a cumulative total of killed and wounded across incidents 201409210037, 201409210038, 201409210039, and 201409210040. Casualty numbers for this incident conflict across sources. Following GTD protocol, the most recent reliable estimates are reported here.","""Explosions Kill at Least 2 in Restive Region of China,"" New York Times, September 22, 2014.","""Pakistan: Xinjiang unrest: China raises death toll to 50,"" Right Vision News, September 30, 2014.","""China Says 50 Dead in Violence in Xinjiang,"" VOA News, September 26, 2014.","START Primary Collection",0,0,0,0,"201409210037, 201409210038, 201409210039"
"758",201410120039,2014,10,12,"",0,"",44,"China",4,"East Asia","Xinjiang","Bachu district",39.795157,78.56193,3,0,"","10/12/2014: Four assailants attacked police officers and civilians at a farmers market with knives and explosives in Bachu district, Kashgar prefecture, Xinjiang region, China. At least 22 people, including four assailants, were killed and 24 people were wounded in the attack. No group claimed responsibility; however, sources attributed the incident to Uighur separatists.",1,1,1,0,NA,".",0,1,0,2,"Armed Assault",NA,".",NA,".",3,"Police",25,"Police Security Forces/Officers","Chinese Police","Officers",44,"China",14,"Private Citizens & Property",74,"Marketplace/Plaza/Square","Unknown","Farmers' Market",44,"China",NA,".",NA,".","","",NA,".","Uighur Separatists","","","","",741,NA,NA,"","",0,NA,NA,4,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",9,"Melee",23,"Knife or Other Sharp Object",NA,".",NA,".",NA,".",NA,".","Thrown explosives and knives were used in the attack.",22,0,4,24,0,0,-9,NA,".",NA,"It is unknown if any property was damaged in this attack.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""At Least 22 People Are Reported Killed in   Attack   at a Market in Western China,"" The New York Times, October 20, 2014.","""Farmers' market attacked in the East Turkestan,"" World Bulletin, October 21, 2014.","""22 dead in attack on Han Chinese market in Xinjiang, report says,"" Japan Times, October 20, 2014.","START Primary Collection",0,0,0,0,""
"759",201411280042,2014,11,28,"",0,"",44,"China",4,"East Asia","Xinjiang","Yarkant",38.414217,77.245761,1,0,"","11/28/2014: Assailants threw explosives devices and attacked people on a commercial street in Yarkant county, Xinjiang region, China. At least fifteen people, including eleven assailants, were killed and fourteen others were wounded in the attack. No group claimed responsibility for the incident.",1,1,1,0,NA,".",0,1,0,2,"Armed Assault",NA,".",NA,".",14,"Private Citizens & Property",74,"Marketplace/Plaza/Square","Not Applicable","Commercial Street",44,"China",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unknown","","","","",-9,NA,NA,"","",0,NA,NA,-99,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",16,"Unknown Explosive Type",9,"Melee",23,"Knife or Other Sharp Object",NA,".",NA,".",NA,".",NA,".","Knives and thrown explosives were used in the attack.",15,0,11,14,0,NA,1,3,"Minor (likely < $1 million)",-99,"Vehicles were damaged in this attack.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""15 dead in   attack   in west China's Xinjiang region,"" The Associated Press, November 29, 2014.","""Attack in Western China Leaves at Least 15 People Dead,"" New York Times, November 29, 2014.","""15 killed in 'terrorist attack' in  Xinjiang,"" Financial Express Bangladesh, November 29, 2014.","START Primary Collection",-9,-9,0,-9,""
"760",201502130016,2015,2,13,"",0,"",44,"China",4,"East Asia","Xinjiang","Hotan district",37.11384,79.922001,3,0,"","02/13/2015: A suicide bomber detonated targeting a police officer in Hotan district, Xinjiang region, China. As many as eight people were killed and seven wounded in the blast. No group claimed responsibility for the incident; however, sources attributed the attack to Uighur separatists.",1,1,1,0,NA,".",0,1,1,3,"Bombing/Explosion",NA,".",NA,".",3,"Police",25,"Police Security Forces/Officers","Chinese Police","Officer",44,"China",14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified","Not Applicable","Civilians",44,"China",NA,".",NA,".","","",NA,".","Uighur Separatists","","","","",741,NA,NA,"","The specific motive is unknown; however, sources suspected that the incident may have been a result of the Chinese government's repression of the Uighur community and discrimination by the Han Chinese.",0,NA,NA,1,0,0,NA,".",NA,NA,".",NA,NA,".",NA,6,"Explosives/Bombs/Dynamite",13,"Suicide (carried bodily by human being)",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","",8,0,1,7,0,0,-9,NA,".",NA,"It is unknown if any property was damaged.",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"Casualty numbers for this incident conflict across sources. Following GTD protocol, the lowest reliable estimates are reported here.","""Suicide Bomber Kills Up to 8 in Xinjiang, Radio Free Asia Reports,"" New York Times, February 17, 2015.","""Seven killed in China suicide attack: Report,"" Business Standard India, February 17, 2015.","""China: Microblog Censorship Pushes Discussion of Xinjiang Attack to Other Forums,"" OSC Media Note, March 12, 2015.","START Primary Collection",0,0,0,0,""
"761",201503050050,2015,3,5,"",0,"",184,"South Korea",4,"East Asia","Seoul","Seoul",37.572525,126.975643,1,0,"","03/05/2015: An assailant attacked Mark Lippert with a knife in Seoul city, Seoul province, South Korea. Lippert, the United Stated (US) Ambassador to South Korea, was injured in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to an individual, identified as Kim Ki-Jong.",1,1,1,0,NA,".",0,0,0,1,"Assassination",NA,".",NA,".",7,"Government (Diplomatic)",45,"Diplomatic Personnel (outside of embassy, consulate)","United States Department of State","Ambassador to South Korea: Mark Lippert",217,"United States",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Unaffiliated Individual(s)","","","","",20202,NA,NA,"","The specific motive is unknown; however, sources posited that Kim Ki-Jong, the individual who carried out the attack, opposed military operations that the United States and South Korea jointly conduct.",0,NA,NA,1,1,0,NA,".",NA,NA,".",NA,NA,".",NA,9,"Melee",23,"Knife or Other Sharp Object",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","A kitchen knife was used in the attack.",0,0,0,1,1,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""U.S. ambassador to South Korea slashed in face by assailant,"" Reuters, March 4, 2015.","""US ambassador in Seoul injured in attack by armed assailant: Reports,"" Straits Times, March 4, 2015.","""S. Korea police probe US envoy attacker's links with North,"" Yahoo! UK and Ireland, March 6, 2015.","START Primary Collection",-9,-9,1,1,""
"762",201503060013,2015,3,6,"",0,"",44,"China",4,"East Asia","Guangdong","Guangzhou",23.129192,113.264206,1,0,"","03/06/2015: Assailants, armed with knives, attacked civilians at a train station in Guangzhou city, Guangdong province, China. One assailant was killed and nine people were wounded in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to Uighur separatists.",1,1,1,0,NA,".",0,1,0,2,"Armed Assault",NA,".",NA,".",19,"Transportation",100,"Train/Train Tracks/Trolley","China Railway","Train Station",44,"China",NA,".",NA,".","","",NA,".",NA,".",NA,".","","",NA,".","Uighur Separatists","","","","",741,NA,NA,"","The specific motive is unknown; however, sources noted that the attack coincided with the second day of the National People's Congress meeting.",0,NA,NA,2,0,0,NA,".",NA,NA,".",NA,NA,".",NA,9,"Melee",23,"Knife or Other Sharp Object",NA,".",NA,".",NA,".",NA,".",NA,".",NA,".","Two 12-inch knives were used in the attack.",1,0,1,9,0,0,0,NA,".",NA,"",0,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,"",NA,".",NA,"","""Nine hurt in China station knife   attack,"" Daily The Pak Banker, March 9, 2015.","""Knife   attack   at Guangzhou train station injures 9;  One suspect   shot   dead, another detained by police,"" The Straits Times (Singapore), March 7, 2015.","""Rush-hour knife attack at Chinese rail station,"" The Daily Telegraph (London), March 7, 2015.","START Primary Collection",0,0,0,0,""
